run,J,lambda,rho,time,attempts,stress,ratio_violation
6.500000000000000000e+01,5.867989087727000452e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.768168000002333429e-01,1.000000000000000000e+00,4.233395516453525076e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.646242717246220622e+00
6.600000000000000000e+01,9.859492522504647027e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.939266000030329451e-01,1.000000000000000000e+00,2.923774166717583167e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.376452078860852080e+00
6.700000000000000000e+01,1.102463713355527020e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.931271000015840400e-01,1.000000000000000000e+00,2.452008019716075182e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-7.999776997403649226e-01
6.800000000000000000e+01,4.445724607314612165e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.711396000013337471e-01,1.000000000000000000e+00,3.745764174598634977e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.700707166279708638e+00
6.900000000000000000e+01,8.651784794558952996e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.113157000007049646e-01,1.000000000000000000e+00,2.107988771522007809e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.885256532661053974e+00
7.000000000000000000e+01,1.130285759526097422e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.902424000021710526e-01,1.000000000000000000e+00,2.907052863377951102e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.044033331376103657e+00
7.100000000000000000e+01,1.118096644370143800e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.712456000008387491e-01,1.000000000000000000e+00,3.283463399949145600e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-8.442453311676690886e-01
7.200000000000000000e+01,6.186556767312015204e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.117259999999077991e-01,1.000000000000000000e+00,1.954841752052059345e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.225519023635334381e+00
7.300000000000000000e+01,1.137891427132255018e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.790012000004935544e-01,1.000000000000000000e+00,3.136187227863005855e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-7.424462576745525233e-01
7.400000000000000000e+01,6.425539376220338106e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.743365999995148741e-01,1.000000000000000000e+00,2.790823389957278522e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.246027592670401418e+00
7.500000000000000000e+01,1.012393846370237682e+01,1.917610299815659758e+01,9.996543728187574640e-01,3.127731999993557110e-01,1.000000000000000000e+00,3.097292223253128807e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.179521721730385053e+00
7.600000000000000000e+01,8.055856158432771252e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.990836999997554813e-01,1.000000000000000000e+00,2.925602431696262329e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.131540188081596732e+00
7.700000000000000000e+01,5.080599149424601890e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.970554000021365937e-01,1.000000000000000000e+00,2.840379269301050336e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.243618552091889207e+00
7.800000000000000000e+01,3.742500313806730983e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.063445000007050112e-01,1.000000000000000000e+00,3.774345548875005285e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-5.535800214542168973e+00
7.900000000000000000e+01,4.604510736056178111e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.948589000006904826e-01,1.000000000000000000e+00,2.066666463174667623e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.675677358852023957e+00
8.000000000000000000e+01,4.228600503713108694e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.864694000018062070e-01,1.000000000000000000e+00,2.508993979794938767e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-5.187942714168589653e+00
8.100000000000000000e+01,2.434805934070759292e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.230283999982930254e-01,1.000000000000000000e+00,3.337554840396996347e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-7.606110866228450007e+00
8.200000000000000000e+01,6.400316318889653466e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.901061000011395663e-01,1.000000000000000000e+00,3.285435914640388422e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.115409408169976579e+00
8.300000000000000000e+01,7.921166563931470783e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.733879000006709248e-01,1.000000000000000000e+00,3.029120893784866375e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.334951811315452819e+00
8.400000000000000000e+01,1.022060578046416168e+01,1.917610299815659758e+01,9.996543728187574640e-01,5.861743999994359910e-01,1.000000000000000000e+00,1.039579688230305443e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.235944715418663353e+00
8.500000000000000000e+01,4.436637215548730140e+00,1.917610299815659758e+01,9.996543728187574640e-01,9.674821000007796101e-01,1.000000000000000000e+00,7.913583104011775449e-01,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.933918221520633196e+00
8.600000000000000000e+01,5.441054419914344464e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.957998000019870233e-01,1.000000000000000000e+00,3.433487784620468108e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.022928119426709692e+00
8.700000000000000000e+01,8.271458779024612795e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.953483999990567099e-01,1.000000000000000000e+00,2.592277459442628551e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.197028219903531809e+00
8.800000000000000000e+01,1.679516719351278775e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.826802999989013188e-01,1.000000000000000000e+00,1.602959244070991662e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-9.055698433157292726e+00
