x1,x2,x3,x4,u1,u2,y1,y2,z1,z2,z3
0.3265212552321408,0.22332418990052083,-0.6563934460077077,0.49583574761391563,0.13136741129021579,0.48881224522230626,0.3265212552321408,0.22332418990052083,0.3330896257966516,0.24776480216163616,-0.6563934460077077
0.009722766509742228,0.5704855943749805,-1.0444096040457436,0.26548657983616897,-0.07574620825221684,0.5431648654218075,0.009722766509742228,0.5704855943749805,0.005935456097131387,0.5976438376460709,-1.0444096040457436
-0.2521659763566788,0.7240345952804551,-1.266287297926339,0.10611572314601815,-0.3266962655533111,0.5297030761155005,-0.2521659763566788,0.7240345952804551,-0.2685007896343444,0.7505197490862301,-1.266287297926339
-0.42124750575037095,0.6700432722590086,-0.9657013886633135,-0.07696857947092935,-0.5630626154654923,0.4561316657196263,-0.42124750575037095,0.6700432722590086,-0.4494006365236456,0.6928498555449899,-0.9657013886633135
-0.6067394725278331,0.5250538039431154,-0.5942597254938031,-0.19801285957242246,-0.7280147396746327,0.34001833108206964,-0.6067394725278331,0.5250538039431154,-0.6431402095115647,0.5420547204972189,-0.5942597254938031
-0.7976664235143264,0.3949440718260036,0.19201638833006318,-0.4626042118047692,-0.783330367526959,0.20493714876717203,-0.7976664235143264,0.3949440718260036,-0.8368329418906744,0.40519092926436223,0.19201638833006318
-0.921658228634495,0.1538146698090857,0.7537352890290417,-0.5157286590830195,-0.7206849006959728,0.07552843751281821,-0.921658228634495,0.1538146698090857,-0.9576924736692937,0.15759109168472663,0.7537352890290417
-1.0208352660026576,-0.014680923256972497,1.1986480708243337,-0.5603711784118169,-0.5636260198135458,-0.0274633551556831,-1.0208352660026576,-0.014680923256972497,-1.049016566993335,-0.016054091014756654,1.1986480708243337
-0.9122227568722914,-0.29905969104693053,1.7884293990419942,-0.5198258344026314,-0.35963061888387443,-0.09112214221852481,-0.9122227568722914,-0.29905969104693053,-0.9302042878164851,-0.3036157981578568,1.7884293990419942
-0.7989009971441914,-0.48822219315960275,1.8998021444544781,-0.3499652722703264,-0.16482713234217206,-0.11244751573152086,-0.7989009971441914,-0.48822219315960275,-0.8071423537613,-0.4938445689461788,1.8998021444544781
-0.7189304647889249,-0.49988653129881727,1.7942073913089402,-0.24344290528698673,-0.026323567376866665,-0.0981913208365664,-0.7189304647889249,-0.49988653129881727,-0.7202466431577682,-0.5047960973406456,1.7942073913089402
-0.6068683837197981,-0.4864136025151943,1.5428770438948818,-0.10852902456465686,0.032156990335420306,-0.06253227383207616,-0.6068683837197981,-0.4864136025151943,-0.6052605342030271,-0.4895402162067981,1.5428770438948818
-0.4833650663765215,-0.4672898698510143,1.2959897844486499,0.010642859774636117,0.016717755770762406,-0.023148670072945823,-0.4833650663765215,-0.4672898698510143,-0.4825291785879834,-0.46844730335466156,1.2959897844486499
-0.4392323418950841,-0.3613903924412801,1.129168097436828,0.012875996236828308,-0.040223041744135386,0.0034047602199358405,-0.4392323418950841,-0.3613903924412801,-0.44124349398229085,-0.36122015443028327,1.129168097436828
-0.36125005344798766,-0.36154579010255583,1.0764577191447022,0.05553920957300417,-0.09217602636213078,0.005963690579295298,-0.36125005344798766,-0.36154579010255583,-0.3658588547660942,-0.3612476055735911,1.0764577191447022
-0.3536816708932451,-0.3132625774644421,1.0240343062643875,0.04971280173477312,-0.09547899970076358,-0.018302536238646458,-0.3536816708932451,-0.3132625774644421,-0.35845562087828325,-0.3141777042763744,1.0240343062643875
-0.28796723734941604,-0.34185703278103907,1.0911610740821003,0.06514581612699735,-0.02523669772974054,-0.06294175590350459,-0.28796723734941604,-0.34185703278103907,-0.28922907223590305,-0.3450041205762143,1.0911610740821003
-0.31983385278511534,-0.20360955491192506,0.9960969013104964,-0.005005323876819373,0.11501820708795915,-0.1134910348659249,-0.31983385278511534,-0.20360955491192506,-0.3140829424307174,-0.20928410665522132,0.9960969013104964
-0.15609650807420547,-0.24761504712526444,0.9791092560475851,0.057189054396264836,0.29323045348797033,-0.15070371039896552,-0.15609650807420547,-0.24761504712526444,-0.14143498539980695,-0.2551502326452127,0.9791092560475851
-0.022517593464205322,-0.17350280164161952,0.7321171498063019,0.1087875218111728,0.4584631850061243,-0.15502956392828537,-0.022517593464205322,-0.17350280164161952,0.0004055657861008963,-0.1812542798380338,0.7321171498063019
0.19334325337748987,-0.16620180595909276,0.23484669009138534,0.3058291132286787,0.5572494339730502,-0.11136316861870912,0.19334325337748987,-0.16620180595909276,0.2212057250761424,-0.1717699643900282,0.23484669009138534
0.2752284075723157,0.060659698222933316,-0.3426307144899412,0.32513489324958333,0.5513966716202737,-0.01300652878378682,0.2752284075723157,0.060659698222933316,0.3027982411533294,0.06000937178374397,-0.3426307144899412
0.30498523605013383,0.3243540047085993,-0.700999049852524,0.20989725324808894,0.4314470313765375,0.13604747646222629,0.30498523605013383,0.3243540047085993,0.3265575876189607,0.33115637853171065,-0.700999049852524
0.2844355550271294,0.4985246274444285,-1.0183751127837435,0.13900034632061012,0.22133221960778768,0.32104918382710707,0.2844355550271294,0.4985246274444285,0.2955021660075188,0.5145770866357838,-1.0183751127837435
0.170089797784052,0.6138198164535177,-1.2376963508861452,0.0647397957667511,-0.027448264506021818,0.5187088875334414,0.170089797784052,0.6138198164535177,0.1687173845587509,0.6397552608301897,-1.2376963508861452
-0.1716116446537458,0.8507891260708875,-1.5006438855984048,-0.12429279312160724,-0.25044900517873864,0.7012721704921544,-0.1716116446537458,0.8507891260708875,-0.18413409491268273,0.8858527345954953,-1.5006438855984048
-0.43473672650096257,0.877380042767377,-1.3285388641764528,-0.30653797428614804,-0.3891955096144585,0.8416300378449066,-0.43473672650096257,0.877380042767377,-0.4541965019816855,0.9194615446596224,-1.3285388641764528
-0.8395803765176151,1.0158243954547486,-1.2742181604961444,-0.5448960360013376,-0.4084942021946675,0.9184157103444979,-0.8395803765176151,1.0158243954547486,-0.8600050866273484,1.0617451809719736,-1.2742181604961444
-1.171441984149263,1.0704341229864545,-1.3674124130506673,-0.6641866067900657,-0.30672089400129215,0.9200388804877255,-1.171441984149263,1.0704341229864545,-1.1867780288493275,1.1164360670108406,-1.3674124130506673
-1.4857018240295685,1.249600637527124,-1.458759445560324,-0.8976830903896046,-0.11588921805727512,0.8468302105608272,-1.4857018240295685,1.249600637527124,-1.4914962849324322,1.2919421480551654,-1.458759445560324
-1.6192031844964185,1.344718491645263,-1.6678758288761488,-1.015905687544541,0.1084657257808074,0.7108656320833289,-1.6192031844964185,1.344718491645263,-1.613779898207378,1.3802617732494296,-1.6678758288761488
-1.637142056927939,1.4621503107206912,-2.015502645615002,-1.1019751226530217,0.3043401027593011,0.5335260130306154,-1.637142056927939,1.4621503107206912,-1.621925051789974,1.488826611372222,-2.015502645615002
-1.4718617305855586,1.4904658211973958,-2.2631174491840826,-1.1427949397635448,0.4218390015618182,0.3413186904459487,-1.4718617305855586,1.4904658211973958,-1.4507697805074677,1.5075317557196932,-2.2631174491840826
-1.3125103186212506,1.5841762563408008,-2.675987193114282,-1.176021404120444,0.43744357893486596,0.16084277212009918,-1.3125103186212506,1.5841762563408008,-1.2906381396745072,1.5922183949468058,-2.675987193114282
-1.0731524920261368,1.6175954508676464,-2.5848623843530523,-1.3344819237870746,0.35957432082606705,0.01394501857252823,-1.0731524920261368,1.6175954508676464,-1.0551737759848334,1.618292701796273,-2.5848623843530523
-0.8381664242488134,1.5298358709297402,-2.5762005740512364,-1.3383651005147308,0.2238911250740358,-0.08594597619198183,-0.8381664242488134,1.5298358709297402,-0.8269718679951116,1.525538572120141,-2.5762005740512364
-0.5747521652181714,1.2945398834601245,-2.3672487312698145,-1.2670444960062295,0.0800770104376207,-0.13558777238357325,-0.5747521652181714,1.2945398834601245,-0.5707483146962904,1.2877604948409458,-2.3672487312698145
-0.36613124090684834,1.0173154224092946,-2.0935378177221895,-1.1552732891597108,-0.025436823167940954,-0.14149223791785806,-0.36613124090684834,1.0173154224092946,-0.3674030820652454,1.0102408105134018,-2.0935378177221895
-0.21343637511638797,0.7578782769386742,-1.61679736064259,-1.1017016535942465,-0.06510039352361999,-0.11746738599689177,-0.21343637511638797,0.7578782769386742,-0.21669139479256896,0.7520049076388295,-1.61679736064259
-0.21614098767415982,0.6641565120709765,-1.259894156139611,-1.1199892636701652,-0.03913416242964417,-0.08073694466573086,-0.21614098767415982,0.6641565120709765,-0.21809769579564203,0.6601196648376899,-1.259894156139611
-0.18445827377344157,0.5097327832700949,-1.1086852296726895,-0.9947708315025462,0.02516123998124256,-0.04753497861250093,-0.18445827377344157,0.5097327832700949,-0.18320021177437945,0.5073560343394699,-1.1086852296726895
-0.17467565946614022,0.4561792946143558,-0.8949504225147082,-0.9691580884523722,0.08335417866206621,-0.02916720635975725,-0.17467565946614022,0.4561792946143558,-0.1705079505330369,0.45472093429636795,-0.8949504225147082
-0.22108555253616347,0.49862789141297753,-0.8900644809962357,-0.9486599976388643,0.08973444112698858,-0.029407994565800333,-0.22108555253616347,0.49862789141297753,-0.21659883047981404,0.49715749168468754,-0.8900644809962357
-0.19405178783381663,0.45014356626435276,-0.8617790080993523,-0.8652966268674537,0.013786808326752633,-0.0437915120698117,-0.19405178783381663,0.45014356626435276,-0.193362447417479,0.44795399066086217,-0.8617790080993523
-0.1881329242938573,0.3878742784320287,-0.8451923619284704,-0.7742837669102277,-0.14819468087220777,-0.06092678873603936,-0.1881329242938573,0.3878742784320287,-0.1955426583374677,0.3848279389952267,-0.8451923619284704
-0.18027547230846344,0.2785550078471047,-0.39166491650033924,-0.8050574286662753,-0.3702452422138523,-0.06551405477682629,-0.18027547230846344,0.2785550078471047,-0.19878773441915606,0.2752793051082634,-0.39166491650033924
-0.20974820060795374,0.048664624633392065,-0.073665010140129,-0.676372446033659,-0.6036628195089022,-0.042362606323791775,-0.20974820060795374,0.048664624633392065,-0.23993134158339885,0.04654649431720247,-0.073665010140129
-0.285418249576274,-0.2100950092766948,0.4715330332711341,-0.6007161487619413,-0.7915908391562653,0.019509809785743834,-0.285418249576274,-0.2100950092766948,-0.32499779153408725,-0.20911951878740762,0.4715330332711341
-0.3671503080982421,-0.525733030127951,1.256436330749341,-0.5436293911472823,-0.8866126178016683,0.12363265163277427,-0.3671503080982421,-0.525733030127951,-0.41148093898832555,-0.5195513975463123,1.256436330749341
-0.6054198003034277,-0.6682305391923551,1.8789797705433078,-0.5553200958210502,-0.8657268960376381,0.26444055956510576,-0.6054198003034277,-0.6682305391923551,-0.6487061451053096,-0.6550085112140998,1.8789797705433078
-0.8977519816896469,-0.6942057200172468,2.35861859055983,-0.6054606163695792,-0.7378958232125026,0.4276284814229108,-0.8977519816896469,-0.6942057200172468,-0.934646772850272,-0.6728242959461013,2.35861859055983
-1.1155244364120338,-0.7495478261056644,2.4479960250433037,-0.48500295680526034,-0.5417224952622935,0.5924609454959767,-1.1155244364120338,-0.7495478261056644,-1.1426105611751485,-0.7199247788308656,2.4479960250433037
-1.4598110325936655,-0.48172042662003883,2.137740263460437,-0.5171063994247469,-0.33395833285829896,0.7355650557333373,-1.4598110325936655,-0.48172042662003883,-1.4765089492365804,-0.444942173833372,2.137740263460437
-1.7232752208111015,-0.18709107598374294,1.5099987825095127,-0.49594364789721446,-0.17244910012707396,0.8354125570173239,-1.7232752208111015,-0.18709107598374294,-1.7318976758174551,-0.14532044813287676,1.5099987825095127
-1.9254237666423688,0.1696788743532331,0.9344316388178048,-0.5913092885603256,-0.09887205999000996,0.8765449983144982,-1.9254237666423688,0.1696788743532331,-1.9303673696418693,0.213506124268958,0.9344316388178048
-2.145300412471574,0.5922692787880224,0.23951202795542478,-0.7458364780399105,-0.1266460271527353,0.8526492997860566,-2.145300412471574,0.5922692787880224,-2.1516327138292106,0.6349017437773252,0.23951202795542478
-2.236450034707659,0.8516123068742272,-0.14583500477111153,-0.9126564836652908,-0.23771542884906294,0.7678360394907103,-2.236450034707659,0.8516123068742272,-2.248335806150112,0.8900041088487627,-0.14583500477111153
-2.307326231699456,1.0173999684840953,-0.38861774767175616,-1.0739253604810592,-0.38907124565768425,0.6358552785538731,-2.307326231699456,1.0173999684840953,-2.32677979398234,1.049192732411789,-0.38861774767175616
-2.3149049943832742,1.021009034498892,-0.425569401211663,-1.181104791525108,-0.5267934563779241,0.4774212675672229,-2.3149049943832742,1.021009034498892,-2.3412446672021705,1.0448800978772532,-0.425569401211663
-2.27908661006316,0.9248932845840565,-0.15244510451682822,-1.3071844633724714,-0.603065877382438,0.3162135739943559,-2.27908661006316,0.9248932845840565,-2.3092399039322817,0.9407039632837743,-0.15244510451682822
-2.245379077095958,0.8103966829544605,0.25783940159140956,-1.4429135531727424,-0.5907597999080064,0.17439335556119775,-2.245379077095958,0.8103966829544605,-2.274917067091358,0.8191163507325204,0.25783940159140956
-2.06530447327158,0.519706399104676,0.8140207071071754,-1.4394737113100842,-0.4910595940756758,0.06856288512523047,-2.06530447327158,0.519706399104676,-2.0898574529753637,0.5231345433609375,0.8140207071071754
-1.974985130539076,0.3784642881583292,0.9303676389798461,-1.3676024976264844,-0.33190575211673495,0.006987091901058451,-1.974985130539076,0.3784642881583292,-1.9915804181449128,0.37881364275338214,0.9303676389798461
-1.6855297530350355,0.08341848592371133,1.1262336828083546,-1.1626087397534326,-0.15800055065543012,-0.011386016932642424,-1.6855297530350355,0.08341848592371133,-1.693429780567807,0.08284918507707921,1.1262336828083546
-1.5366580279359892,0.07127407145490672,1.090239766434601,-1.0923512990363409,-0.015797583767598027,0.004039403731428612,-1.5366580279359892,0.07127407145490672,-1.537447907124369,0.07147604164147815,1.090239766434601
-1.3954361902095624,0.10782949372468598,0.8166303663013492,-0.97450367122436,0.061573535850383415,0.03814651262442501,-1.3954361902095624,0.10782949372468598,-1.3923575134170432,0.10973681935590723,0.8166303663013492
-1.2013752865160112,0.08429225670299184,0.4920858376864847,-0.792912306959791,0.06458333435803362,0.0738013090859098,-1.2013752865160112,0.08429225670299184,-1.1981461197981096,0.08798232215728734,0.4920858376864847
-1.0901716537387875,0.17382777167651303,0.3512194756073357,-0.7850632485341722,0.009564540836749529,0.09577663851392519,-1.0901716537387875,0.17382777167651303,-1.08969342669695,0.1786166036022093,0.3512194756073357
-1.0063605910957119,0.23704939594801291,0.37545123202732444,-0.8205253291859721,-0.0676010665888003,0.09405094619288851,-1.0063605910957119,0.23704939594801291,-1.0097406444251518,0.24175194325765734,0.37545123202732444
-0.8516577117970971,0.07996148641645093,0.18465512020163616,-0.5902662525856412,-0.12414477654126974,0.06578697718678705,-0.8516577117970971,0.07996148641645093,-0.8578649506241607,0.08325083527579027,0.18465512020163616
-0.7168314213487476,-0.04423413433279849,0.23123081972248336,-0.47699348231998606,-0.12517508388649204,0.015601758586130244,-0.7168314213487476,-0.04423413433279849,-0.7230901755430722,-0.04345404640349198,0.23123081972248336
-0.6657686194437248,-0.039439207414591004,0.33582937083303,-0.49204342520018546,-0.055681774490284656,-0.04587670334060249,-0.6657686194437248,-0.039439207414591004,-0.668552708168239,-0.04173304258162113,0.33582937083303
-0.5867569592460247,-0.049316716542871585,0.30506547285091895,-0.44138836940147214,0.07411598823052246,-0.10479361172587934,-0.5867569592460247,-0.049316716542871585,-0.5830511598344985,-0.05455639712916555,0.30506547285091895
-0.40215423384313065,-0.1293035403792323,0.2201489688002592,-0.3046351262550034,0.23176276416666183,-0.14753235621594465,-0.40215423384313065,-0.1293035403792323,-0.39056609563479755,-0.13668015819002954,0.2201489688002592
-0.22785689989129593,-0.10074330255147008,0.10599641412491788,-0.24410804478834827,0.3728633014087387,-0.16406306974443172,-0.22785689989129593,-0.10074330255147008,-0.209213734820859,-0.10894645603869167,0.10599641412491788
-0.1041963676100179,0.04298688616188308,-0.15218839734113745,-0.23181323305567259,0.45529495193600017,-0.1504184501106419,-0.1041963676100179,0.04298688616188308,-0.08143162001321788,0.035465963656350984,-0.15218839734113745
0.004744198764084155,0.2071910319193787,-0.47271328498076254,-0.22581550328406935,0.452723594156917,-0.10974747118499668,0.004744198764084155,0.2071910319193787,0.027380378471930006,0.20170365836012888,-0.47271328498076254
0.18165753911304622,0.22294102047256664,-0.73103807602863,-0.1249615904881709,0.36308701099304624,-0.051722461951096935,0.18165753911304622,0.22294102047256664,0.19981188966269853,0.2203548973750118,-0.73103807602863
0.2627506750384253,0.27294189807356134,-0.9423393332866212,-0.08135028826895507,0.20937502163858066,0.009555428232789464,0.2627506750384253,0.27294189807356134,0.2732194261203543,0.2734196694852008,-0.9423393332866212
0.30901274813421215,0.2593172846654967,-0.9138215384784828,-0.07928613390904278,0.032532771054690844,0.05867504182385638,0.30901274813421215,0.2593172846654967,0.3106393866869467,0.26225103675668954,-0.9138215384784828
0.26166813479797646,0.22491914130071405,-0.9671972968305073,-0.036463914876961254,-0.12117240811279816,0.08235838246752411,0.26166813479797646,0.22491914130071405,0.25560951439233653,0.22903706042409025,-0.9671972968305073
0.19172110886198263,0.15744480699813537,-0.8253588398011725,-0.043564380067284844,-0.2142550427460203,0.07246272630360255,0.19172110886198263,0.15744480699813537,0.1810083567246816,0.1610679433133155,-0.8253588398011725
0.11252258179390077,0.07761714077047069,-0.5750330820715283,-0.07644594421961423,-0.2291226777969372,0.027880036406824245,0.11252258179390077,0.07761714077047069,0.10106644790405392,0.0790111425908119,-0.5750330820715283
0.17687697381643636,-0.18432324326498856,-0.2973024675929098,0.053056264317566396,-0.17276120366680572,-0.045080055051870765,0.17687697381643636,-0.18432324326498856,0.16823891363309607,-0.1865772460175821,-0.2973024675929098
0.15470933897365524,-0.23838480386833538,-0.023575009864245752,0.021158313249715996,-0.07366383338189963,-0.13390180441357014,0.15470933897365524,-0.23838480386833538,0.15102614730456027,-0.2450798940890139,-0.023575009864245752
0.14604972995974788,-0.23479633998048716,0.128654317017146,-0.006764956459381334,0.027846084949301693,-0.22239902603608372,0.14604972995974788,-0.23479633998048716,0.14744203420721297,-0.24591629128229134,0.128654317017146
0.16250766898302493,-0.19981057110247796,0.13866752369347465,-0.007922141743097147,0.09268870456620942,-0.29401953620855475,0.16250766898302493,-0.19981057110247796,0.1671421042113354,-0.2145115479129057,0.13866752369347465
0.2260326188362653,-0.18656681003142017,0.1194985378968994,0.018041062600663946,0.09529653962674928,-0.33520317141888406,0.2260326188362653,-0.18656681003142017,0.23079744581760275,-0.20332696860236438,0.1194985378968994
0.36110303018578066,-0.26914197222695563,0.22981636063676444,0.08204204632702504,0.031244073814419033,-0.3380764203481501,0.36110303018578066,-0.26914197222695563,0.3626652338765016,-0.28604579324436313,0.22981636063676444
0.49042409380543,-0.4096177786017435,0.3516189718861595,0.19949988241712993,-0.08202241122928376,-0.30192092192424275,0.49042409380543,-0.4096177786017435,0.48632297324396584,-0.4247138246979556,0.3516189718861595
0.5738372959312449,-0.5575461145544262,0.6527054003390956,0.2668223994667603,-0.21136739812788802,-0.23312698226646625,0.5738372959312449,-0.5575461145544262,0.5632689260248505,-0.5692024636677495,0.6527054003390956
0.599108526349023,-0.7329834892945518,0.932742734613165,0.37623925885288784,-0.318886590924066,-0.14367493360180936,0.599108526349023,-0.7329834892945518,0.5831641968028197,-0.7401672359746423,0.932742734613165
0.4514669386971509,-0.7319319499122329,1.1943418776135724,0.3417791431958336,-0.373959946248458,-0.04850308226611019,0.4514669386971509,-0.7319319499122329,0.432768941384728,-0.7343571040255383,1.1943418776135724
0.37294179610595746,-0.8585159844295167,1.4701316954237647,0.4141461049424127,-0.36259151690918123,0.03764758022216838,0.37294179610595746,-0.8585159844295167,0.3548122202604984,-0.8566336054184083,1.4701316954237647
0.1941850247135616,-0.8346390357525316,1.517476371187497,0.43823986357770883,-0.2911809301158952,0.10322373861841963,0.1941850247135616,-0.8346390357525316,0.17962597820776685,-0.8294778488216107,1.517476371187497
0.05561857059486131,-0.7700307179208631,1.6867497715884836,0.37607922693673485,-0.1837382111775004,0.1420511685725427,0.05561857059486131,-0.7700307179208631,0.04643166003598629,-0.7629281594922359,1.6867497715884836
-0.12315579551785928,-0.6053650751632877,1.4759081840829782,0.35552859889443705,-0.0736722100933354,0.15428434486947845,-0.12315579551785928,-0.6053650751632877,-0.12683940602252605,-0.5976508579198139,1.4759081840829782
-0.2502306159594957,-0.3969323230188685,1.3856019607207941,0.2331424455753541,0.007032696191582778,0.1459545705992511,-0.2502306159594957,-0.3969323230188685,-0.24987898114991655,-0.3896345944889059,1.3856019607207941
-0.25336820416504546,-0.3408266696151433,1.0774048624035395,0.30752711987017534,0.037711220470501135,0.1272678025209015,-0.25336820416504546,-0.3408266696151433,-0.2514826431415204,-0.3344632794890982,1.0774048624035395
-0.27854096741378837,-0.22083493349190964,0.7364095853842906,0.3188883701567348,0.014875218853500976,0.11007270926359743,-0.27854096741378837,-0.22083493349190964,-0.27779720647111333,-0.21533129802872977,0.7364095853842906
-0.2887659448960297,-0.11712965937377914,0.5473338289561568,0.2708790142960766,-0.04766121838277957,0.10508884537766913,-0.2887659448960297,-0.11712965937377914,-0.29114900581516867,-0.11187521710489569,0.5473338289561568
-0.32567027355225947,-0.02509365705019853,0.40344240972351125,0.20486002726979383,-0.12418366464080678,0.11951902090280354,-0.32567027355225947,-0.02509365705019853,-0.3318794567842998,-0.019117706005058355,0.40344240972351125
-0.31348096269715753,-0.0747416401609401,0.19378880825915762,0.2774994196532784,-0.18603622561241595,0.15556460492041538,-0.31348096269715753,-0.0747416401609401,-0.3227827739777783,-0.06696340991491934,0.19378880825915762
-0.38062843817339986,-0.029833152018650236,0.08437915184638126,0.22594149427488586,-0.21110420134965918,0.21014436588911056,-0.38062843817339986,-0.029833152018650236,-0.3911836482408828,-0.019325933724194708,0.08437915184638126
-0.3479157645849931,-0.11425453500790389,0.27328411734069646,0.18580458911157144,-0.19074157694974442,0.2758378417278611,-0.3479157645849931,-0.11425453500790389,-0.35745284343248035,-0.10046264292151083,0.27328411734069646
-0.5572788594667107,0.11588882088586946,0.19258820382559289,-0.020729887557335208,-0.13201265526491524,0.3427971263833372,-0.5572788594667107,0.11588882088586946,-0.5638794922299565,0.13302867720503633,0.19258820382559289
-0.652291862691164,0.1997744329759078,0.0005315630276514355,-0.0667188917794537,-0.0547159364377152,0.4011584553174156,-0.652291862691164,0.1997744329759078,-0.6550276595130498,0.2198323557417786,0.0005315630276514355
-0.7153434232928304,0.2961191970330061,-0.18659441082477066,-0.12868420639385125,0.01563346281315212,0.4433834248405569,-0.7153434232928304,0.2961191970330061,-0.7145617501521728,0.31828836827503393,-0.18659441082477066
-0.7933654394572686,0.45714039782587806,-0.3788932915505932,-0.24888337400792598,0.056425208969057936,0.46598960034806974,-0.7933654394572686,0.45714039782587806,-0.7905441790088157,0.48043987784328157,-0.3788932915505932
-0.949250852719925,0.7236043124198028,-0.7665217255902302,-0.40348436519068476,0.05531736755508687,0.47028218819736767,-0.949250852719925,0.7236043124198028,-0.9464849843421707,0.7471184218296713,-0.7665217255902302
-0.9538930083992847,0.777771676425608,-1.0724508435344255,-0.4206206624433223,0.013998511621276098,0.4619355821701669,-0.9538930083992847,0.777771676425608,-0.9531930828182209,0.8008684555341163,-1.0724508435344255
-1.0265618918553354,0.8994653333917739,-1.4241992511450103,-0.49162223934399607,-0.05274027571564571,0.4495406094997519,-1.0265618918553354,0.8994653333917739,-1.0291989056411177,0.9219423638667615,-1.4241992511450103
-1.0885830924015076,0.995634694046103,-1.5271282493215712,-0.6413068707683895,-0.12215498206295453,0.4424690916720945,-1.0885830924015076,0.995634694046103,-1.0946908415046555,1.0177581486297078,-1.5271282493215712
-1.0759794906919393,0.9523377869407337,-1.4043406448310118,-0.7448111119306903,-0.17110767999225665,0.44855892426980165,-1.0759794906919393,0.9523377869407337,-1.0845348746915522,0.9747657331542238,-1.4043406448310118
-1.124638931825113,0.9374204322926213,-1.39904530166946,-0.816056505515117,-0.18351781740413292,0.47215725257875846,-1.124638931825113,0.9374204322926213,-1.1338148226953197,0.9610282949215592,-1.39904530166946
-1.1529599394656072,0.9016920652089347,-1.2776222427359443,-0.8992137125649324,-0.1553226949931347,0.5129705709934884,-1.1529599394656072,0.9016920652089347,-1.1607260742152639,0.9273405937586092,-1.2776222427359443
-1.2101342546903926,0.9162283461442664,-1.1945546573893044,-0.9960052829477598,-0.09545741382483587,0.5659808244845583,-1.2101342546903926,0.9162283461442664,-1.2149071253816344,0.9445273873684943,-1.1945546573893044
-1.2684844202545522,0.9593969432311408,-1.161846296597208,-1.0869859124567365,-0.022695412119736955,0.622440543491753,-1.2684844202545522,0.9593969432311408,-1.269619190860539,0.9905189704057284,-1.161846296597208
-1.3675710087651847,1.072479048019561,-1.3774410750016275,-1.1453742520649517,0.04048941311395151,0.6717145100893159,-1.3675710087651847,1.072479048019561,-1.3655465381094871,1.1060647735240268,-1.3774410750016275
-1.4095750852617401,1.1688810868056714,-1.416661141354907,-1.2560609414632633,0.07499243368871329,0.7035462757311839,-1.4095750852617401,1.1688810868056714,-1.4058254635773044,1.2040584005922306,-1.416661141354907
-1.5501131591388368,1.3849359157499055,-1.6966640300643399,-1.3886658754180818,0.07084381616711008,0.7102372294396141,-1.5501131591388368,1.3849359157499055,-1.5465709683304814,1.4204477772218862,-1.6966640300643399
-1.674041638589838,1.5718201809034156,-1.9969009069742538,-1.5079388510679526,0.0299634529364408,0.6882530027542495,-1.674041638589838,1.5718201809034156,-1.672543465943016,1.606232831041128,-1.9969009069742538
-1.7163183177574044,1.625857730770036,-2.243320358721017,-1.5470280022142142,-0.034763116540705165,0.6389088591501351,-1.7163183177574044,1.625857730770036,-1.7180564735844397,1.6578031737275427,-2.243320358721017
-1.6992697164220383,1.5792342773015418,-2.379345603506071,-1.5449692631434746,-0.1035732468429522,0.5679995048971984,-1.6992697164220383,1.5792342773015418,-1.704448378764186,1.6076342525464016,-2.379345603506071
-1.726736069713532,1.585880697341198,-2.3859099064373845,-1.6355368688534133,-0.15562624801656094,0.48447954314910974,-1.726736069713532,1.585880697341198,-1.7345173821143602,1.6101046744986536,-2.3859099064373845
-1.6131082068713112,1.3870467281678993,-2.2140122978376335,-1.6003784460309936,-0.17464817610576622,0.3985131804828597,-1.6131082068713112,1.3870467281678993,-1.6218406156765994,1.4069723871920423,-2.2140122978376335
-1.4797089045377314,1.1789493644670084,-1.8892192010957576,-1.5852176621356793,-0.15276922280044886,0.3193476652027002,-1.4797089045377314,1.1789493644670084,-1.4873473656777538,1.1949167477271434,-1.8892192010957576
-1.4338965258782859,1.0937718944204315,-1.7575155177874358,-1.581925411917591,-0.09161858601269192,0.2534943658978905,-1.4338965258782859,1.0937718944204315,-1.4384774551789206,1.106446612715326,-1.7575155177874358
-1.3503070795414303,1.0207351688404673,-1.5074297267377041,-1.6146514512358776,-0.0006917566795505949,0.203619296209489,-1.3503070795414303,1.0207351688404673,-1.3503416673754078,1.0309161336509418,-1.5074297267377041
-1.2687335710386454,0.9772076579352152,-1.46756139771346,-1.5788101188628396,0.10614342411309564,0.16837187400673997,-1.2687335710386454,0.9772076579352152,-1.2634263998329907,0.9856262516355523,-1.46756139771346
-1.186183306240341,0.9912041648952388,-1.5133649611537259,-1.55400371760528,0.21465528521466304,0.1431580611819545,-1.186183306240341,0.9912041648952388,-1.175450541979608,0.9983620679543365,-1.5133649611537259
-0.9959714849636638,0.9077982971722163,-1.5705549928825444,-1.4329975970569595,0.3134420449129009,0.12164399678407412,-0.9959714849636638,0.9077982971722163,-0.9802993827180188,0.9138804970114199,-1.5705549928825444
-0.893648607548286,0.977121350447325,-1.82114545949593,-1.3718742928417176,0.39544388673331904,0.09760982656392296,-0.893648607548286,0.977121350447325,-0.87387641321162,0.9820018417755211,-1.82114545949593
-0.6983940806209301,0.9601743595519833,-1.9708911002466132,-1.2762952312249936,0.4576137451733047,0.06669867129031763,-0.6983940806209301,0.9601743595519833,-0.6755133933622649,0.9635092931164991,-1.9708911002466132
